frame,PLAYER_ID,Nose_X,Nose_Y,Neck_X,Neck_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_X,LWrist_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,REye_X,REye_Y,LEye_X,LEye_Y,REar_X,REar_Y,LEar_X,LEar_Y,class
17560,1,0.3194444444444444,0.3967391304347826,0.3425925925925926,0.4239130434782609,0.35648148148148145,0.4184782608695653,0.3611111111111111,0.44021739130434784,0.3287037037037037,0.4239130434782609,0.30092592592592593,0.4619565217391304,0.2824074074074074,0.4510869565217392,0.3842592592592592,0.5,0.33796296296296297,0.5597826086956522,0.3611111111111111,0.6086956521739131,0.3657407407407408,0.5054347826086957,0.3287037037037037,0.5652173913043478,0.3611111111111111,0.6141304347826086,0.3240740740740741,0.3967391304347826,0.5509259259259258,0.0733695652173913,0.5555555555555556,0.07608695652173914,0.5486111111111112,0.07608695652173914,0.5601851851851851,0.07880434782608696,backhand
17692,1,0.3240740740740741,0.4293478260869565,0.35185185185185186,0.44021739130434784,0.35648148148148145,0.43478260869565216,0.3472222222222222,0.483695652173913,0.3287037037037037,0.5108695652173914,0.3472222222222222,0.44565217391304346,0.3425925925925926,0.4782608695652174,0.3194444444444444,0.483695652173913,0.3888888888888889,0.5054347826086957,0.3888888888888889,0.5543478260869565,0.4305555555555556,0.6032608695652174,0.3842592592592592,0.5054347826086957,0.3842592592592592,0.5597826086956522,0.4351851851851852,0.6086956521739131,0.3287037037037037,0.4184782608695653,0.33796296296296297,0.4184782608695653,0.45601851851851855,0.13043478260869565,0.47222222222222227,0.1331521739130435,backhand
18306,1,0.4120370370370369,0.5163043478260869,0.4398148148148148,0.5217391304347826,0.4444444444444444,0.5163043478260869,0.4537037037037037,0.5652173913043478,0.4490740740740741,0.6086956521739131,0.4351851851851852,0.532608695652174,0.4675925925925926,0.5706521739130435,0.4583333333333333,0.6032608695652174,0.4907407407407408,0.5869565217391305,0.5231481481481481,0.625,0.5694444444444444,0.6521739130434783,0.4907407407407408,0.5869565217391305,0.4351851851851852,0.6086956521739131,0.4259259259259259,0.6739130434782609,0.4120370370370369,0.5054347826086957,0.4166666666666667,0.5,0.4922839506172839,0.2590579710144928,0.4282407407407407,0.1956521739130435,backhand
18362,1,0.25925925925925924,0.5271739130434783,0.2685185185185185,0.5489130434782609,0.25,0.5434782608695652,0.2037037037037037,0.5380434782608695,0.19907407407407407,0.5271739130434783,0.2916666666666667,0.5597826086956522,0.3101851851851852,0.592391304347826,0.3333333333333333,0.6358695652173914,0.25462962962962965,0.6521739130434783,0.2222222222222222,0.7119565217391305,0.19907407407407407,0.7934782608695652,0.2824074074074074,0.6521739130434783,0.2962962962962963,0.7336956521739131,0.3240740740740741,0.75,0.2638888888888889,0.5217391304347826,0.2685185185185185,0.5217391304347826,0.2777777777777778,0.5271739130434783,0.45138888888888884,0.19202898550724637,backhand
19539,1,0.4675925925925926,0.3695652173913043,0.4722222222222222,0.3967391304347826,0.4907407407407408,0.3967391304347826,0.5231481481481481,0.4076086956521739,0.5138888888888888,0.3967391304347826,0.4490740740740741,0.4021739130434783,0.4444444444444444,0.44021739130434784,0.4861111111111111,0.4945652173913043,0.4814814814814815,0.5597826086956522,0.46296296296296297,0.625,0.46296296296296297,0.4945652173913043,0.4537037037037037,0.5597826086956522,0.4537037037037037,0.6304347826086957,0.4768518518518519,0.3641304347826087,0.4583333333333333,0.3641304347826087,0.5972222222222222,0.17934782608695654,0.587962962962963,0.17934782608695654,0.5532407407407407,0.17753623188405795,backhand
19721,1,0.30092592592592593,0.3967391304347826,0.3287037037037037,0.4130434782608696,0.33796296296296297,0.4021739130434783,0.33796296296296297,0.44565217391304346,0.3055555555555556,0.4673913043478261,0.3194444444444444,0.4184782608695653,0.3240740740740741,0.4619565217391304,0.3055555555555556,0.4782608695652174,0.3657407407407408,0.483695652173913,0.33796296296296297,0.5380434782608695,0.35185185185185186,0.5815217391304348,0.35185185185185186,0.4891304347826087,0.3287037037037037,0.5380434782608695,0.33796296296296297,0.5706521739130435,0.3055555555555556,0.3967391304347826,0.3101851851851852,0.39130434782608703,0.48379629629629634,0.125,0.4513888888888889,0.18749999999999994,backhand
14489,1,0.2685185185185185,0.4021739130434783,0.28703703703703703,0.4076086956521739,0.2916666666666667,0.4021739130434783,0.3055555555555556,0.44021739130434784,0.3055555555555556,0.4673913043478261,0.2824074074074074,0.4130434782608696,0.3055555555555556,0.4510869565217392,0.2962962962962963,0.4945652173913043,0.3287037037037037,0.4619565217391304,0.3240740740740741,0.5217391304347826,0.3425925925925926,0.5543478260869565,0.3287037037037037,0.4673913043478261,0.3194444444444444,0.5217391304347826,0.3333333333333333,0.5543478260869565,0.2685185185185185,0.3967391304347826,0.2731481481481481,0.39130434782608703,0.46412037037037035,0.1657608695652174,0.5393518518518519,0.1766304347826087,backhand
31942,1,0.4675925925925926,0.3695652173913043,0.4722222222222222,0.3967391304347826,0.4907407407407408,0.3967391304347826,0.5231481481481481,0.4184782608695653,0.5138888888888888,0.4076086956521739,0.4490740740740741,0.4021739130434783,0.4398148148148148,0.44021739130434784,0.4907407407407408,0.4945652173913043,0.4814814814814815,0.5652173913043478,0.4675925925925926,0.6304347826086957,0.46296296296296297,0.4945652173913043,0.4537037037037037,0.5652173913043478,0.4537037037037037,0.6358695652173914,0.4768518518518519,0.3695652173913043,0.46296296296296297,0.3695652173913043,0.5231481481481481,0.16576086956521738,0.5138888888888888,0.17119565217391303,0.5324074074074074,0.17119565217391303,backhand
92090,1,0.5601851851851852,0.4728260869565217,0.5787037037037037,0.4728260869565217,0.6064814814814815,0.5108695652173914,0.6111111111111112,0.5163043478260869,0.5370370370370371,0.4728260869565217,0.5185185185185185,0.5217391304347826,0.4907407407407408,0.5597826086956522,0.5694444444444444,0.5652173913043478,0.6064814814814815,0.5815217391304348,0.625,0.6467391304347826,0.5416666666666666,0.5652173913043478,0.5,0.6086956521739131,0.46296296296296297,0.657608695652174,0.5694444444444444,0.44565217391304346,0.5509259259259259,0.44565217391304346,0.5972222222222222,0.11413043478260868,0.625,0.10869565217391304,0.5185185185185185,0.11956521739130435,backhand
34845,1,0.2824074074074074,0.4130434782608696,0.3101851851851852,0.44021739130434784,0.3287037037037037,0.43478260869565216,0.3333333333333333,0.4728260869565217,0.2916666666666667,0.44021739130434784,0.2685185185185185,0.483695652173913,0.2361111111111111,0.4945652173913043,0.3287037037037037,0.5271739130434783,0.3101851851851852,0.5760869565217391,0.3101851851851852,0.5271739130434783,0.2777777777777778,0.5815217391304348,0.28703703703703703,0.6413043478260869,0.2824074074074074,0.4076086956521739,0.3055555555555556,0.4076086956521739,0.28703703703703703,0.4076086956521739,0.37500000000000006,0.1793478260869565,0.3888888888888889,0.19720496894409936,0.4001322751322751,0.19254658385093165,backhand
36895,1,0.4675925925925926,0.3695652173913043,0.4722222222222222,0.3967391304347826,0.4768518518518519,0.4021739130434783,0.5138888888888888,0.4184782608695653,0.5138888888888888,0.4021739130434783,0.4583333333333333,0.4021739130434783,0.5185185185185185,0.4076086956521739,0.5185185185185185,0.4021739130434783,0.4814814814814815,0.5,0.4722222222222222,0.5706521739130435,0.4583333333333333,0.6358695652173914,0.4675925925925926,0.5,0.4537037037037037,0.5706521739130435,0.4537037037037037,0.6358695652173914,0.4675925925925926,0.3641304347826087,0.4675925925925926,0.3641304347826087,0.4722222222222222,0.3695652173913043,0.4675925925925926,0.3695652173913043,backhand
33558,1,0.39814814814814814,0.5271739130434783,0.4305555555555556,0.532608695652174,0.4305555555555556,0.5271739130434783,0.4305555555555556,0.5652173913043478,0.4305555555555556,0.6032608695652174,0.4305555555555556,0.5380434782608695,0.4583333333333333,0.5760869565217391,0.4398148148148148,0.6086956521739131,0.4861111111111111,0.5869565217391305,0.4351851851851852,0.6141304347826086,0.4259259259259259,0.6684782608695652,0.4907407407407408,0.5869565217391305,0.4351851851851852,0.6141304347826086,0.4259259259259259,0.6739130434782609,0.4027777777777778,0.5163043478260869,0.4074074074074074,0.5108695652173914,0.40740740740740733,0.18614130434782608,0.42476851851851855,0.18614130434782608,backhand
33595,1,0.3240740740740741,0.44565217391304346,0.35185185185185186,0.4619565217391304,0.3657407407407408,0.4565217391304348,0.3611111111111111,0.5,0.3425925925925926,0.4619565217391304,0.3425925925925926,0.5108695652173914,0.3194444444444444,0.5489130434782609,0.3888888888888889,0.5489130434782609,0.4166666666666667,0.6032608695652174,0.4583333333333333,0.6630434782608695,0.3611111111111111,0.5489130434782609,0.3194444444444444,0.5978260869565217,0.3148148148148148,0.6684782608695652,0.3287037037037037,0.44021739130434784,0.35185185185185186,0.43478260869565216,0.33796296296296297,0.43478260869565216,0.37731481481481477,0.18206521739130432,0.39583333333333337,0.18206521739130432,backhand
34886,1,0.2685185185185185,0.3804347826086957,0.2962962962962963,0.39130434782608703,0.30092592592592593,0.3858695652173913,0.2916666666666667,0.43478260869565216,0.2731481481481481,0.44565217391304346,0.2916666666666667,0.3967391304347826,0.28703703703703703,0.43478260869565216,0.25462962962962965,0.44565217391304346,0.3333333333333333,0.4619565217391304,0.3194444444444444,0.5054347826086957,0.33796296296296297,0.5543478260869565,0.3287037037037037,0.4619565217391304,0.3194444444444444,0.5108695652173914,0.33796296296296297,0.5489130434782609,0.2685185185185185,0.3695652173913043,0.2777777777777778,0.3695652173913043,0.41666666666666663,0.2546583850931677,0.4226190476190476,0.2515527950310559,backhand
33509,1,0.2777777777777778,0.375,0.3101851851851852,0.39130434782608703,0.3148148148148148,0.3858695652173913,0.3055555555555556,0.4293478260869565,0.28703703703703703,0.44021739130434784,0.3055555555555556,0.3967391304347826,0.2962962962962963,0.4293478260869565,0.2731481481481481,0.44021739130434784,0.3472222222222222,0.4673913043478261,0.3333333333333333,0.5,0.375,0.5489130434782609,0.33796296296296297,0.4673913043478261,0.3287037037037037,0.5,0.375,0.5489130434782609,0.2824074074074074,0.3695652173913043,0.2916666666666667,0.3641304347826087,0.39814814814814814,0.19972826086956524,0.4131944444444444,0.19972826086956524,backhand
33466,1,0.3888888888888889,0.4076086956521739,0.4074074074074074,0.4076086956521739,0.4120370370370369,0.43478260869565216,0.3703703703703704,0.4130434782608696,0.33796296296296297,0.44565217391304346,0.3101851851851852,0.4293478260869565,0.4166666666666667,0.4945652173913043,0.4027777777777778,0.5434782608695652,0.4166666666666667,0.5760869565217391,0.39351851851851855,0.5,0.35648148148148145,0.5543478260869565,0.3611111111111111,0.6195652173913043,0.3703703703703704,0.3804347826086957,0.3888888888888889,0.3804347826086957,0.375,0.3804347826086957,0.4560185185185185,0.16032608695652173,0.4467592592592593,0.16304347826086957,0.4652777777777778,0.16304347826086957,backhand
37084,1,0.3472222222222222,0.4239130434782609,0.3703703703703704,0.4510869565217392,0.3842592592592592,0.4510869565217392,0.3842592592592592,0.4891304347826087,0.35648148148148145,0.5,0.3703703703703704,0.4565217391304348,0.3703703703703704,0.5,0.35185185185185186,0.5108695652173914,0.4074074074074074,0.5380434782608695,0.4212962962962963,0.592391304347826,0.4768518518518519,0.6304347826086957,0.3888888888888889,0.5380434782608695,0.3472222222222222,0.592391304347826,0.3425925925925926,0.6684782608695652,0.35648148148148145,0.4184782608695653,0.3611111111111111,0.4239130434782609,0.3851851851851852,0.23152173913043478,0.3989197530864197,0.1675724637681159,backhand
37172,1,0.3055555555555556,0.4510869565217392,0.3333333333333333,0.4510869565217392,0.33796296296296297,0.44565217391304346,0.3425925925925926,0.4782608695652174,0.3287037037037037,0.5271739130434783,0.3240740740740741,0.4565217391304348,0.3333333333333333,0.5,0.3240740740740741,0.5434782608695652,0.3703703703703704,0.5054347826086957,0.375,0.5652173913043478,0.4074074074074074,0.6086956521739131,0.3611111111111111,0.5108695652173914,0.3703703703703704,0.5706521739130435,0.4074074074074074,0.6141304347826086,0.3101851851851852,0.44021739130434784,0.3148148148148148,0.4293478260869565,0.48958333333333337,0.17391304347826086,0.5023148148148148,0.17255434782608695,backhand
37215,1,0.4074074074074074,0.5271739130434783,0.4351851851851852,0.5380434782608695,0.4305555555555556,0.532608695652174,0.4444444444444444,0.5652173913043478,0.4537037037037037,0.6032608695652174,0.4351851851851852,0.5434782608695652,0.46296296296296297,0.5815217391304348,0.4675925925925926,0.6032608695652174,0.4768518518518519,0.6032608695652174,0.4305555555555556,0.625,0.4027777777777778,0.6847826086956522,0.4861111111111111,0.6032608695652174,0.4351851851851852,0.625,0.4027777777777778,0.6902173913043478,0.4120370370370369,0.5217391304347826,0.4212962962962963,0.5163043478260869,0.4131944444444444,0.1847826086956522,0.42361111111111105,0.18070652173913043,backhand
37264,1,0.2731481481481481,0.375,0.2962962962962963,0.4021739130434783,0.30092592592592593,0.4021739130434783,0.2731481481481481,0.4293478260869565,0.25,0.4076086956521739,0.3148148148148148,0.4891304347826087,0.3055555555555556,0.5489130434782609,0.3287037037037037,0.6032608695652174,0.3148148148148148,0.4891304347826087,0.3055555555555556,0.5489130434782609,0.3287037037037037,0.6032608695652174,0.2777777777777778,0.3695652173913043,0.28703703703703703,0.375,0.4814814814814815,0.3097826086956522,0.49074074074074076,0.19021739130434784,0.4930555555555556,0.19021739130434784,0.4861111111111111,0.19021739130434784,0.3919753086419753,0.1829710144927536,backhand
37129,1,0.3148148148148148,0.4728260869565217,0.3101851851851852,0.5,0.28703703703703703,0.4945652173913043,0.2453703703703704,0.4673913043478261,0.21296296296296294,0.44021739130434784,0.3333333333333333,0.5054347826086957,0.35648148148148145,0.5271739130434783,0.3888888888888889,0.5543478260869565,0.28703703703703703,0.592391304347826,0.2685185185185185,0.6684782608695652,0.25,0.7336956521739131,0.3240740740740741,0.5869565217391305,0.3472222222222222,0.6467391304347826,0.3657407407407408,0.7065217391304348,0.3148148148148148,0.4673913043478261,0.3194444444444444,0.4673913043478261,0.3055555555555556,0.4728260869565217,0.3287037037037037,0.4728260869565217,backhand
34710,1,0.4953703703703704,0.3858695652173913,0.5,0.4021739130434783,0.5185185185185185,0.3967391304347826,0.5462962962962963,0.4130434782608696,0.5416666666666666,0.4021739130434783,0.4814814814814815,0.4076086956521739,0.46296296296296297,0.4510869565217392,0.4537037037037037,0.4510869565217392,0.5231481481481481,0.4945652173913043,0.5138888888888888,0.5706521739130435,0.5092592592592593,0.6358695652173914,0.5,0.5,0.5,0.5706521739130435,0.5046296296296297,0.6304347826086957,0.5092592592592593,0.375,0.4861111111111111,0.375,0.49305555555555547,0.14945652173913043,0.5138888888888888,0.1548913043478261,backhand
34750,1,0.3472222222222222,0.3641304347826087,0.375,0.3804347826086957,0.3796296296296297,0.3804347826086957,0.3703703703703704,0.4184782608695653,0.35185185185185186,0.4293478260869565,0.3703703703703704,0.3858695652173913,0.3611111111111111,0.4239130434782609,0.3333333333333333,0.43478260869565216,0.4074074074074074,0.4619565217391304,0.39351851851851855,0.4945652173913043,0.4398148148148148,0.5434782608695652,0.4027777777777778,0.4619565217391304,0.375,0.4891304347826087,0.4398148148148148,0.5434782608695652,0.3472222222222222,0.35869565217391297,0.35648148148148145,0.35869565217391297,0.3101851851851851,0.2644927536231884,0.4201388888888889,0.15489130434782608,backhand
41309,1,0.6203703703703703,0.4891304347826087,0.6388888888888888,0.4891304347826087,0.6759259259259259,0.5108695652173914,0.6990740740740741,0.5,0.5925925925925926,0.483695652173913,0.5555555555555556,0.5108695652173914,0.5416666666666666,0.4945652173913043,0.6203703703703703,0.5869565217391305,0.6296296296296297,0.625,0.625,0.6630434782608695,0.5879629629629629,0.5815217391304348,0.5462962962962963,0.6304347826086957,0.5138888888888888,0.6902173913043478,0.6342592592592593,0.4565217391304348,0.6157407407407407,0.4565217391304348,0.6087962962962963,0.10597826086956522,0.5902777777777777,0.11141304347826086,0.6134259259259259,0.10869565217391304,fronthand
16513,1,0.6851851851851852,0.3641304347826087,0.7037037037037037,0.3641304347826087,0.6990740740740741,0.3967391304347826,0.6666666666666666,0.35869565217391297,0.6388888888888888,0.375,0.6018518518518519,0.3695652173913043,0.6851851851851852,0.44565217391304346,0.6851851851851852,0.5,0.6805555555555556,0.5380434782608695,0.6666666666666666,0.44565217391304346,0.6481481481481481,0.5054347826086957,0.6481481481481481,0.5434782608695652,0.6944444444444444,0.33695652173913043,0.6805555555555556,0.33695652173913043,0.6273148148148149,0.1222826086956522,0.625,0.1222826086956522,0.6226851851851851,0.1222826086956522,0.4444444444444444,0.09510869565217392,fronthand
77424,1,0.6481481481481481,0.5163043478260869,0.6296296296296297,0.5489130434782609,0.6296296296296297,0.5489130434782609,0.6851851851851852,0.5597826086956522,0.6898148148148148,0.5434782608695652,0.6574074074074074,0.6467391304347826,0.6712962962962963,0.7336956521739131,0.6666666666666666,0.8206521739130435,0.6388888888888888,0.6467391304347826,0.625,0.7173913043478259,0.5925925925925926,0.7826086956521741,0.6388888888888888,0.5108695652173914,0.6435185185185185,0.5108695652173914,0.6296296296296297,0.5163043478260869,0.3719135802469136,0.32789855072463775,0.4166666666666667,0.19157608695652173,0.41851851851851857,0.30434782608695654,0.4921875,0.11922554347826085,fronthand
16467,1,0.6111111111111112,0.43478260869565216,0.6296296296296297,0.44021739130434784,0.6435185185185185,0.4619565217391304,0.5879629629629629,0.4293478260869565,0.5509259259259259,0.4239130434782609,0.5277777777777778,0.4021739130434783,0.6157407407407407,0.5271739130434783,0.6435185185185185,0.5543478260869565,0.6666666666666666,0.5815217391304348,0.5833333333333334,0.5271739130434783,0.5555555555555556,0.5760869565217391,0.5231481481481481,0.6358695652173914,0.625,0.4076086956521739,0.6064814814814815,0.4021739130434783,0.5115740740740741,0.13586956521739135,0.5138888888888888,0.13586956521739135,0.5046296296296297,0.13586956521739135,0.4166666666666667,0.07880434782608695,fronthand
16412,1,0.6064814814814815,0.3695652173913043,0.5925925925925926,0.3967391304347826,0.5972222222222222,0.3967391304347826,0.5972222222222222,0.4239130434782609,0.6018518518518519,0.4510869565217392,0.5833333333333334,0.39130434782608703,0.5555555555555556,0.3967391304347826,0.5370370370370371,0.3804347826086957,0.5879629629629629,0.4782608695652174,0.5879629629629629,0.5271739130434783,0.6111111111111112,0.5380434782608695,0.5787037037037037,0.4782608695652174,0.5601851851851852,0.532608695652174,0.5555555555555556,0.6032608695652174,0.6018518518518519,0.3641304347826087,0.6018518518518519,0.3641304347826087,0.5972222222222222,0.3641304347826087,0.5925925925925926,0.3641304347826087,fronthand
78638,1,0.7222222222222222,0.4728260869565217,0.7083333333333334,0.5054347826086957,0.6990740740740741,0.5054347826086957,0.7361111111111112,0.5271739130434783,0.7638888888888888,0.5054347826086957,0.7175925925925926,0.5,0.7592592592592593,0.5163043478260869,0.7592592592592593,0.5108695652173914,0.7175925925925926,0.5978260869565217,0.6898148148148148,0.6684782608695652,0.6712962962962963,0.7336956521739131,0.7361111111111112,0.5978260869565217,0.7361111111111112,0.6793478260869565,0.7268518518518519,0.7445652173913043,0.7129629629629629,0.4673913043478261,0.7037037037037037,0.4728260869565217,0.4560185185185185,0.14130434782608697,0.5108024691358025,0.2246376811594203,fronthand
73195,1,0.5740740740740741,0.5163043478260869,0.5833333333333334,0.5380434782608695,0.5648148148148148,0.5434782608695652,0.5601851851851852,0.5597826086956522,0.6018518518518519,0.532608695652174,0.6527777777777778,0.532608695652174,0.6851851851851852,0.5054347826086957,0.5833333333333334,0.6413043478260869,0.5740740740740741,0.7119565217391305,0.5416666666666666,0.7663043478260869,0.6064814814814815,0.6413043478260869,0.6157407407407407,0.7336956521739131,0.6111111111111112,0.8206521739130435,0.5740740740740741,0.5108695652173914,0.5740740740740741,0.5054347826086957,0.5694444444444444,0.5108695652173914,0.5740740740740741,0.5054347826086957,0.5829475308641975,0.13858695652173914,fronthand
78722,1,0.5925925925925926,0.5217391304347826,0.6203703703703703,0.5271739130434783,0.6481481481481481,0.5652173913043478,0.6898148148148148,0.5815217391304348,0.5694444444444444,0.5108695652173914,0.5324074074074074,0.5434782608695652,0.5092592592592593,0.5652173913043478,0.5833333333333334,0.5978260869565217,0.625,0.6032608695652174,0.6064814814814815,0.6739130434782609,0.5462962962962963,0.592391304347826,0.5046296296296297,0.6358695652173914,0.46296296296296297,0.6793478260869565,0.6157407407407407,0.4891304347826087,0.5925925925925926,0.483695652173913,0.5648148148148149,0.09510869565217392,0.5833333333333333,0.09782608695652173,0.5252057613168725,0.3719806763285024,fronthand
77304,1,0.6620370370370371,0.3804347826086957,0.6805555555555556,0.3858695652173913,0.6805555555555556,0.4076086956521739,0.6435185185185185,0.3804347826086957,0.6111111111111112,0.4130434782608696,0.5833333333333334,0.43478260869565216,0.6666666666666666,0.4565217391304348,0.6388888888888888,0.5054347826086957,0.6064814814814815,0.5597826086956522,0.6481481481481481,0.4565217391304348,0.6203703703703703,0.5054347826086957,0.6018518518518519,0.5652173913043478,0.6712962962962963,0.3532608695652174,0.6574074074074074,0.3532608695652174,0.558641975308642,0.24637681159420288,0.5617283950617284,0.24275362318840582,0.5617283950617284,0.25,0.4817708333333333,0.12601902173913043,fronthand
78752,1,0.5462962962962963,0.4510869565217392,0.5277777777777778,0.4728260869565217,0.5231481481481481,0.4728260869565217,0.5972222222222222,0.5054347826086957,0.625,0.483695652173913,0.5370370370370371,0.4728260869565217,0.5879629629629629,0.5,0.6203703703703703,0.4945652173913043,0.4953703703703704,0.5543478260869565,0.4583333333333333,0.6086956521739131,0.4166666666666667,0.6630434782608695,0.5185185185185185,0.5543478260869565,0.5648148148148148,0.5706521739130435,0.5648148148148148,0.6358695652173914,0.5416666666666666,0.44021739130434784,0.5416666666666666,0.44565217391304346,0.5370370370370371,0.44565217391304346,0.5324074074074074,0.44565217391304346,fronthand
73138,1,0.625,0.43478260869565216,0.6481481481481481,0.43478260869565216,0.6574074074074074,0.4565217391304348,0.6064814814814815,0.43478260869565216,0.5833333333333334,0.4728260869565217,0.5509259259259259,0.4891304347826087,0.6435185185185185,0.5108695652173914,0.6435185185185185,0.5543478260869565,0.6620370370370371,0.5760869565217391,0.6203703703703703,0.5163043478260869,0.6064814814814815,0.5706521739130435,0.6064814814814815,0.6195652173913043,0.6388888888888888,0.4076086956521739,0.6203703703703703,0.4076086956521739,0.5162037037037037,0.11956521739130432,0.5162037037037037,0.12499999999999999,0.4359567901234567,0.16576086956521735,0.5790895061728395,0.1331521739130435,fronthand
73068,1,0.6712962962962963,0.3695652173913043,0.6898148148148148,0.3695652173913043,0.6990740740740741,0.4076086956521739,0.7083333333333334,0.4239130434782609,0.6481481481481481,0.3695652173913043,0.625,0.4076086956521739,0.5972222222222222,0.43478260869565216,0.6759259259259259,0.44565217391304346,0.6712962962962963,0.4891304347826087,0.6759259259259259,0.5217391304347826,0.6527777777777778,0.44565217391304346,0.6342592592592593,0.5,0.6342592592592593,0.5543478260869565,0.6851851851851852,0.33695652173913043,0.6666666666666666,0.33695652173913043,0.6134259259259259,0.1331521739130435,0.4837962962962963,0.14945652173913043,0.5752314814814814,0.12771739130434784,fronthand
14746,1,0.6759259259259259,0.483695652173913,0.6620370370370371,0.5163043478260869,0.6620370370370371,0.5163043478260869,0.7037037037037037,0.5271739130434783,0.7314814814814815,0.5108695652173914,0.6666666666666666,0.5108695652173914,0.7083333333333334,0.5163043478260869,0.7268518518518519,0.5108695652173914,0.6805555555555556,0.6195652173913043,0.6898148148148148,0.6956521739130435,0.6851851851851852,0.7717391304347826,0.6759259259259259,0.6141304347826086,0.6481481481481481,0.6847826086956522,0.625,0.75,0.6666666666666666,0.4782608695652174,0.6712962962962963,0.4782608695652174,0.6574074074074074,0.483695652173913,0.3993055555555556,0.08423913043478261,fronthand
78870,1,0.6527777777777778,0.4239130434782609,0.6759259259259259,0.4293478260869565,0.6805555555555556,0.4619565217391304,0.6805555555555556,0.5,0.6342592592592593,0.4184782608695653,0.6064814814814815,0.4565217391304348,0.5833333333333334,0.4728260869565217,0.6620370370370371,0.5,0.6435185185185185,0.5380434782608695,0.6064814814814815,0.5869565217391305,0.6388888888888888,0.5,0.6111111111111112,0.5489130434782609,0.5925925925925926,0.5978260869565217,0.6666666666666666,0.39130434782608703,0.6481481481481481,0.39130434782608703,0.6226851851851851,0.1141304347826087,0.6150793650793651,0.2857142857142857,0.5908119658119658,0.14339464882943143,fronthand
78915,1,0.5787037037037037,0.4510869565217392,0.5972222222222222,0.4565217391304348,0.6296296296296297,0.4782608695652174,0.6342592592592593,0.4510869565217392,0.5555555555555556,0.4510869565217392,0.5277777777777778,0.483695652173913,0.5,0.5108695652173914,0.5833333333333334,0.5434782608695652,0.6157407407407407,0.5869565217391305,0.6388888888888888,0.6413043478260869,0.5555555555555556,0.5380434782608695,0.5185185185185185,0.5978260869565217,0.4907407407407408,0.657608695652174,0.5925925925925926,0.4239130434782609,0.5694444444444444,0.4239130434782609,0.6388888888888888,0.18478260869565216,0.6177248677248677,0.36024844720496896,0.590099715099715,0.14423076923076925,fronthand
78965,1,0.625,0.43478260869565216,0.625,0.4619565217391304,0.6111111111111112,0.4619565217391304,0.5925925925925926,0.4945652173913043,0.5925925925925926,0.4728260869565217,0.6435185185185185,0.4565217391304348,0.6851851851851852,0.4619565217391304,0.6620370370370371,0.4619565217391304,0.6342592592592593,0.5489130434782609,0.6064814814814815,0.625,0.5787037037037037,0.6902173913043478,0.6620370370370371,0.5489130434782609,0.6574074074074074,0.6413043478260869,0.6481481481481481,0.7065217391304348,0.6203703703703703,0.44021739130434784,0.6203703703703703,0.43478260869565216,0.6203703703703703,0.43478260869565216,0.5893874643874644,0.14506688963210704,fronthand
79002,1,0.6898148148148148,0.32065217391304346,0.6944444444444444,0.3423913043478261,0.7083333333333334,0.3423913043478261,0.6805555555555556,0.3423913043478261,0.6527777777777778,0.3641304347826087,0.625,0.33695652173913043,0.7037037037037037,0.43478260869565216,0.6805555555555556,0.5054347826086957,0.6805555555555556,0.5706521739130435,0.6805555555555556,0.43478260869565216,0.6666666666666666,0.5054347826086957,0.6666666666666666,0.5760869565217391,0.7037037037037037,0.32065217391304346,0.6851851851851852,0.32065217391304346,0.5300925925925926,0.2717391304347826,0.5162037037037037,0.26902173913043476,0.5972222222222222,0.2907608695652174,0.5886752136752136,0.14590301003344483,fronthand
19674,1,0.6157407407407407,0.532608695652174,0.5972222222222222,0.5543478260869565,0.6018518518518519,0.5543478260869565,0.6388888888888888,0.5815217391304348,0.6620370370370371,0.5706521739130435,0.5879629629629629,0.5543478260869565,0.6388888888888888,0.5760869565217391,0.6620370370370371,0.5760869565217391,0.6157407407407407,0.6413043478260869,0.6527777777777778,0.7119565217391305,0.6805555555555556,0.7826086956521741,0.6018518518518519,0.6413043478260869,0.5648148148148148,0.6902173913043478,0.5324074074074074,0.7391304347826086,0.6111111111111112,0.5271739130434783,0.6111111111111112,0.5271739130434783,0.6018518518518519,0.5271739130434783,0.4652777777777778,0.16032608695652173,fronthand
14682,1,0.5555555555555556,0.5,0.5370370370370371,0.5271739130434783,0.5555555555555556,0.532608695652174,0.5648148148148148,0.5706521739130435,0.5833333333333334,0.592391304347826,0.5138888888888888,0.5163043478260869,0.4768518518518519,0.5597826086956522,0.4583333333333333,0.592391304347826,0.5277777777777778,0.6141304347826086,0.5555555555555556,0.6467391304347826,0.5462962962962963,0.7010869565217391,0.4907407407407408,0.6086956521739131,0.4537037037037037,0.6521739130434783,0.4027777777777778,0.7119565217391305,0.5555555555555556,0.4945652173913043,0.5509259259259259,0.4945652173913043,0.5370370370370371,0.4891304347826087,0.41087962962962965,0.06793478260869565,fronthand
